blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectSolid1.thisRepN,selectSolid1.thisTrialN,selectSolid1.thisN,selectSolid1.thisIndex,selectDashed1.thisRepN,selectDashed1.thisTrialN,selectDashed1.thisN,selectDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectSolid2.thisRepN,selectSolid2.thisTrialN,selectSolid2.thisN,selectSolid2.thisIndex,selectDashed2.thisRepN,selectDashed2.thisTrialN,selectDashed2.thisN,selectDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectSolid.thisRepN,selectSolid.thisTrialN,selectSolid.thisN,selectSolid.thisIndex,selectDashed.thisRepN,selectDashed.thisTrialN,selectDashed.thisN,selectDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
2,9,experiment,03,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.8323130607605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,10,experiment,03,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060219.9520972,,,,,,,,,,678.573343038559,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.0290470123291,None,678.0195109844208,None,1,1,0.40023207664489746,678.0195109844208,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,11,experiment,03,standing,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060221.6040142,,,,,,,,,,680.2259089946747,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.8026821613312,None,679.7919809818268,None,1,1,0.31752586364746094,679.7919809818268,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,12,experiment,03,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060223.4345198,,,,,,,,,,682.0564060211182,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.4550659656525,None,681.4447040557861,None,1,1,0.46770691871643066,681.4447040557861,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,13,experiment,03,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060225.14633,,,,,,,,,,683.7680130004883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.2863790988922,None,683.2751760482788,None,1,1,0.3592500686645508,683.2751760482788,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,14,experiment,03,standing,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060227.2133257,,,,,,,,,,685.8350551128387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.9972190856934,None,684.9866559505463,None,1,1,0.7045741081237793,684.9866559505463,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,15,experiment,03,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060229.1612906,,,,,,,,,,687.7831280231476,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.0641760826111,None,687.0530769824982,None,2,1,0.6227540969848633,687.0530769824982,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,16,experiment,03,standing,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060230.9918387,,,,,,,,,,689.6136231422424,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.0125350952148,None,689.0016739368439,None,2,1,0.4896891117095947,689.0016739368439,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,17,experiment,03,standing,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060232.8224506,,,,,,,,,,691.444041967392,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.8432350158691,None,690.8328859806061,None,2,1,0.4796609878540039,690.8328859806061,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,18,experiment,03,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060234.7116983,,,,,,,,,,693.3341679573059,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.6735219955444,None,692.6628019809723,None,2,1,0.5656139850616455,692.6628019809723,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,19,experiment,03,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060236.4255767,,,,,,,,,,695.0475051403046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.5639491081238,None,694.5541870594025,None,1,1,0.3834850788116455,694.5541870594025,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,20,experiment,03,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060238.3805003,,,,,,,,,,697.0014250278473,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.2764501571655,None,696.2661080360413,None,2,1,0.6104090213775635,696.2661080360413,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,21,experiment,03,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060240.0959852,,,,,,,,,,698.7173299789429,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.2306261062622,None,698.2203550338745,None,1,1,0.3627970218658447,698.2203550338745,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,22,experiment,03,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,21,21,21,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060242.4599345,,,,,,,,,,,,701.053460597992,702.0755550861359,701.0868520736694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.9465379714966,None,699.9366390705109,None,1,0,1.0246140956878662,699.9366390705109,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,22,experiment,03,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.0848519802094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,23,experiment,03,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,22,22,22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060249.5906107,,,,,,,,,,,,,,,,708.1841316223145,709.2027399539948,708.2171170711517,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.3138980865479,None,707.3043031692505,None,2,0,0.7999739646911621,707.3043031692505,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,23,experiment,03,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.2143490314484,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,24,experiment,03,standing,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060256.3067882,,,,,,,,,,714.9278111457825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.4436991214752,None,714.432825088501,None,1,1,0.3313748836517334,714.432825088501,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,25,experiment,03,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060258.4936707,,,,,,,,,,717.1145219802856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.1569950580597,None,716.1456961631775,None,2,1,0.8454840183258057,716.1456961631775,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,26,experiment,03,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060260.441125,,,,,,,,,,719.0627090930939,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.343672990799,None,718.3327701091766,None,1,1,0.6200878620147705,718.3327701091766,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,27,experiment,03,standing,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060262.2720544,,,,,,,,,,720.8936910629272,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.291531085968,None,720.2819421291351,None,1,1,0.47626304626464844,720.2819421291351,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,28,experiment,03,standing,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,27,27,27,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060264.3476293,,,,,,,,,,,,,,,,722.9412965774536,723.9940569400787,722.9733271598816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.12331199646,None,722.1158430576324,None,2,0,0.6994550228118896,722.1158430576324,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,28,experiment,03,standing,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.0046219825745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,29,experiment,03,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,28,28,28,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060271.476883,,,,,,,,,,,,,,,,730.0704765319824,731.0879831314087,730.1034770011902,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.2018370628357,None,729.190701007843,None,2,0,0.7643980979919434,729.190701007843,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,29,experiment,03,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.1306509971619,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,30,experiment,03,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060278.3663456,,,,,,,,,,736.9882011413574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.3275990486145,None,736.3174290657043,None,2,1,0.5616469383239746,736.3174290657043,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,31,experiment,03,standing,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060280.1962423,,,,,,,,,,738.8180019855499,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.2176010608673,None,738.2064220905304,None,2,1,0.46563005447387695,738.2064220905304,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,32,experiment,03,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060282.4429514,,,,,,,,,,741.0647461414337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.047788143158,None,740.0384321212769,None,2,1,0.905742883682251,740.0384321212769,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,33,experiment,03,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060284.336183,,,,,,,,,,742.9573991298676,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.2941660881042,None,742.2845380306244,None,1,1,0.5485761165618896,742.2845380306244,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,34,experiment,03,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060286.5217526,,,,,,,,,,745.1431231498718,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.1867160797119,None,744.1760711669922,None,2,1,0.8509109020233154,744.1760711669922,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,35,experiment,03,standing,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060288.3518364,,,,,,,,,,746.9736330509186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.372554063797,None,746.3620171546936,None,2,1,0.47205281257629395,746.3620171546936,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,36,experiment,03,standing,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060290.3006406,,,,,,,,,,748.922511100769,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.2026970386505,None,748.1921610832214,None,2,1,0.5908529758453369,748.1921610832214,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,37,experiment,03,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060292.1342604,,,,,,,,,,750.7553720474243,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.1514630317688,None,750.1405539512634,None,1,1,0.45617198944091797,750.1405539512634,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,38,experiment,03,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060293.9644723,,,,,,,,,,752.5861339569092,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.9849100112915,None,751.9744191169739,None,1,1,0.4764878749847412,751.9744191169739,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,39,experiment,03,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060295.9774842,,,,,,,,,,754.5985190868378,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.8154580593109,None,753.8051669597626,None,2,1,0.6638889312744141,753.8051669597626,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,40,experiment,03,standing,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060297.8696463,,,,,,,,,,756.4909379482269,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.8278801441193,None,755.818489074707,None,1,1,0.518420934677124,755.818489074707,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,41,experiment,03,standing,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060300.056407,,,,,,,,,,758.6781630516052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.7203299999237,None,757.7095561027527,None,2,1,0.8646030426025391,757.7095561027527,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
2,42,experiment,03,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636060302.0662558,,,,,,,,,,760.6872961521149,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.9075491428375,None,759.8975939750671,None,1,1,0.6561751365661621,759.8975939750671,None,8002,001,03,2021_Nov_04_1559,task-switching-replication,2021.2.3,59.99731075896676,
